L,nm
-2.6759415252892,1.07650000000000
-2.6734654559128,1.07660000000000
-2.6709900175676,1.07670000000000
-2.6685152098482,1.07680000000000
-2.6660410323501,1.07690000000000
-2.6635674846683,1.07700000000000
-2.6610945663982,1.07710000000000
-2.6586222771362,1.07720000000000
-2.6561506164787,1.07730000000000
-2.6536795840227,1.07740000000000
-2.6512091793647,1.07750000000000
-2.6487394021035,1.07760000000000
-2.6462702518364,1.07770000000000
-2.6438017281614,1.07780000000000
-2.6413338306780,1.07790000000000
-2.6388665589848,1.07800000000000
-2.6363999126818,1.07810000000000
-2.6339338913683,1.07820000000000
-2.6314684946446,1.07830000000000
-2.6290037221118,1.07840000000000
-2.6265395733706,1.07850000000000
-2.6240760480224,1.07860000000000
-2.6216131456691,1.07870000000000
-2.6191508659124,1.07880000000000
-2.6166892083551,1.07890000000000
-2.6142281726003,1.07900000000000
-2.6117677582508,1.07910000000000
-2.6093079649105,1.07920000000000
-2.6068487921835,1.07930000000000
-2.6043902396739,1.07940000000000
-2.6019323069865,1.07950000000000
-2.5994749937265,1.07960000000000
-2.5970182994992,1.07970000000000
-2.5945622239106,1.07980000000000
-2.5921067665673,1.07990000000000
-2.5896519270749,1.08000000000000
-2.5871977050413,1.08010000000000
-2.5847441000732,1.08020000000000
-2.5822911117784,1.08030000000000
-2.5798387397656,1.08040000000000
-2.5773869836422,1.08050000000000
-2.5749358430178,1.08060000000000
-2.5724853175012,1.08070000000000
-2.5700354067019,1.08080000000000
-2.5675861102300,1.08090000000000
-2.5651374276954,1.08100000000000
-2.5626893587091,1.08110000000000
-2.5602419028819,1.08120000000000
-2.5577950598249,1.08130000000000
-2.5553488291503,1.08140000000000
-2.5529032104699,1.08150000000000
-2.5504582033957,1.08160000000000
-2.5480138075412,1.08170000000000
-2.5455700225192,1.08180000000000
-2.5431268479431,1.08190000000000
-2.5406842834270,1.08200000000000
-2.5382423285852,1.08210000000000
